i50134,0.3472192,0.053722903
i34621,0.15256271,0.15362865
i53431,0.35136315,0.053722903
i43764,0.3420938,0.053722903
i39524,0.20207198,0.15362865
i54143,0.35223556,0.053722903
i13432,0.064013086,0.053722903
i53453,0.35136315,0.053722903
i33154,0.15049073,0.15362865
i13276,0.063794985,0.053722903
i72848,0.99781895,0.15362865
i51745,0.34918213,0.053722903
i15991,0.07219193,0.053722903
i37144,0.15561613,0.15362865
i56943,0.43140677,0.8378888
i13498,0.064013086,0.053722903
i17096,0.0736096,0.053722903
i40498,0.20305343,0.15362865
i5104,0.048309706,0.053722903
i15180,0.07110142,0.053722903
i42259,0.29389313,0.70216775
i50811,0.34798256,0.053722903
i137,0.008178844,0.16776626
i3198,0.041439477,0.26955703
i70170,0.9899673,0.9604147
i69413,0.9352236,0.68426013
i16124,0.07241003,0.053722903
i50095,0.34711015,0.053722903
i65163,0.8333697,0.15362865
i60332,0.6125409,0.15362865
i55434,0.35398036,0.053722903
i46971,0.34351146,0.053722903
i12555,0.062922575,0.053722903
i24676,0.13260633,0.15362865
i32134,0.14940022,0.15362865
i63096,0.8292257,0.15362865
i52943,0.35070884,0.053722903
i13516,0.06412214,0.053722903
i68887,0.9011996,0.4787936
i30366,0.14667393,0.15362865
i16689,0.07306434,0.053722903
i17666,0.08484188,0.40245053
i63101,0.8292257,0.15362865
i46293,0.3431843,0.053722903
i56696,0.41537622,0.6899152
i4652,0.04776445,0.053722903
i21068,0.12758997,0.15362865
i67395,0.8871319,0.15362865
i14149,0.06477644,0.053722903
i54311,0.35245365,0.053722903
i13883,0.06444929,0.053722903
i33875,0.15169029,0.15362865
i23036,0.1308615,0.15362865
i42761,0.31199563,0.12346843
i21586,0.12824428,0.15362865
i53849,0.3519084,0.053722903
i31638,0.14874591,0.15362865
i41216,0.23478734,0.7983035
i34137,0.1519084,0.15362865
i28396,0.13838604,0.15362865
i27168,0.13620502,0.15362865
i34854,0.15267175,0.15362865
i29996,0.14580153,0.15362865
i33667,0.1514722,0.15362865
i14125,0.06477644,0.053722903
i11661,0.061504908,0.053722903
i28048,0.13751364,0.15362865
i18433,0.12431843,0.15362865
i62782,0.8018539,0.15080114
i68711,0.88985825,0.15362865
i4884,0.0480916,0.053722903
i13083,0.063576885,0.053722903
i42268,0.29400218,0.70216775
i31254,0.1480916,0.15362865
i48474,0.34503818,0.053722903
i4616,0.04776445,0.053722903
i20880,0.12737186,0.15362865
i62509,0.78058887,0.37229028
i12198,0.06248637,0.053722903
i66516,0.8521265,0.15362865
i18249,0.12268266,0.15362865
i10598,0.06008724,0.053722903
i67779,0.8876772,0.15362865
i47185,0.3436205,0.053722903
i38367,0.16095965,0.9594722
i60000,0.58222467,0.15080114
i3536,0.046455834,0.053722903
i38204,0.1570338,0.15362865
i67033,0.88658667,0.15362865
i63367,0.829771,0.15362865
i59419,0.5429662,0.15362865
i53342,0.35125408,0.053722903
i54409,0.35267174,0.053722903
i31509,0.14830971,0.15362865
i7696,0.056379497,0.053722903
i49149,0.34591058,0.053722903
i6421,0.05474373,0.053722903
i57401,0.45463467,0.7766258
i36192,0.15398037,0.15362865
i67128,0.8868048,0.15362865
i45343,0.3427481,0.053722903
i37160,0.1557252,0.15362865
i23040,0.1308615,0.15362865
i22728,0.1304253,0.15362865
i25073,0.13347873,0.15362865
i16959,0.0733915,0.053722903
i43048,0.33544165,0.053722903
i7117,0.05561614,0.053722903
i64300,0.83173394,0.15362865
i33771,0.15158124,0.15362865
i11529,0.061286803,0.053722903
i32460,0.14983642,0.15362865
i37363,0.15594329,0.15362865
i48252,0.34482005,0.053722903
i71942,0.99607414,0.15362865
i66687,0.86434025,0.13006598
i8084,0.056815702,0.053722903
i4531,0.0476554,0.053722903
i49933,0.34689203,0.053722903
i40515,0.20305343,0.15362865
i27134,0.13609597,0.15362865
i3708,0.046564884,0.053722903
i18623,0.12453653,0.15362865
i25141,0.13358779,0.15362865
i46077,0.34307525,0.053722903
i56572,0.40229008,0.15362865
i37921,0.1565976,0.15362865
i45986,0.34307525,0.053722903
i4708,0.0478735,0.053722903
i57571,0.46641222,0.053722903
i19955,0.12628135,0.15362865
i10831,0.060414396,0.053722903
i19439,0.12529989,0.15362865
i35365,0.15321702,0.15362865
i37245,0.15583424,0.15362865
i38766,0.19847329,0.12346843
i7475,0.056052346,0.053722903
i50048,0.34711015,0.053722903
i53680,0.3516903,0.053722903
i22497,0.12998909,0.15362865
i23271,0.13097055,0.15362865
i38401,0.1646674,0.40245053
i45896,0.3429662,0.053722903
i8762,0.057688113,0.053722903
i45484,0.34285715,0.053722903
i59621,0.5527808,0.6135721
i3964,0.04689204,0.053722903
i50007,0.34700108,0.053722903
i65234,0.8333697,0.15362865
i60039,0.5853871,0.7125353
i65481,0.8416576,0.15362865
i63555,0.8304253,0.15362865
i32232,0.14950927,0.15362865
i26990,0.13587786,0.15362865
i30930,0.14776444,0.15362865
i18777,0.12464558,0.15362865
i65037,0.8331516,0.15362865
i13610,0.06423119,0.053722903
i12847,0.06324973,0.053722903
i7724,0.056379497,0.053722903
i13100,0.063576885,0.053722903
i37603,0.15637949,0.15362865
i71998,0.9961832,0.15362865
i67061,0.88658667,0.15362865
i61071,0.66477644,0.15362865
i3673,0.046564884,0.053722903
i68905,0.9027263,0.0075400565
i13023,0.06346783,0.053722903
i28813,0.13904035,0.15362865
i8315,0.057142857,0.053722903
i47118,0.34351146,0.053722903
i65447,0.8415485,0.15362865
i253,0.017230099,0.8209237
i6923,0.055398036,0.053722903
i66077,0.8498364,0.15362865
i53752,0.35179934,0.053722903
i56423,0.38735005,0.42318568
i41203,0.23358779,0.037700284
i12906,0.063358776,0.053722903
i27508,0.13642313,0.15362865
i5439,0.04863686,0.053722903
i10949,0.060523447,0.053722903
i33501,0.15136313,0.15362865
i52763,0.35049072,0.053722903
i69700,0.9568157,0.9726673
i64892,0.8329335,0.15362865
i9910,0.05932388,0.053722903
i9761,0.05910578,0.053722903
i4911,0.0480916,0.053722903
i28899,0.1391494,0.15362865
i42769,0.3123228,0.40245053
i38787,0.20054525,0.12346843
i9434,0.058669575,0.053722903
i56287,0.37666303,0.2921772
i60496,0.6298801,0.15362865
i70607,0.993566,0.15362865
i23750,0.13162486,0.15362865
i5535,0.04874591,0.053722903
i20453,0.12693566,0.15362865
i7701,0.056379497,0.053722903
i60621,0.63587785,0.13006598
i52866,0.3505998,0.053722903
i53843,0.3519084,0.053722903
i72831,0.99770993,0.15362865
i53769,0.35179934,0.053722903
i28634,0.1389313,0.15362865
i1899,0.037295528,0.053722903
i6643,0.055070885,0.053722903
i10320,0.059760086,0.053722903
i66697,0.8654308,0.15362865
i67049,0.88658667,0.15362865
i69073,0.91014177,0.92742693
i38320,0.15714286,0.15362865
i34882,0.15267175,0.15362865
i33563,0.1514722,0.15362865
i47241,0.3436205,0.053722903
i65861,0.8429662,0.15362865
i18181,0.11613958,0.12346843
i61488,0.70687026,0.13572101
i24359,0.13227917,0.15362865
i56508,0.39629227,0.15362865
i11573,0.061395857,0.053722903
i47728,0.34427482,0.053722903
i45061,0.34263903,0.053722903
i52946,0.35070884,0.053722903
i29055,0.1395856,0.15362865
i8911,0.057906214,0.053722903
i31982,0.14918211,0.15362865
i24597,0.13249728,0.15362865
i43607,0.34176663,0.053722903
i40376,0.20294438,0.15362865
i50904,0.34820065,0.053722903
i59052,0.52464557,0.34213006
i62618,0.7887677,0.70216775
i14921,0.07088332,0.053722903
i65665,0.84253,0.15362865
i42876,0.32126498,0.76437324
i39663,0.20218103,0.15362865
i59420,0.5429662,0.15362865
i52003,0.34950927,0.053722903
i65424,0.8415485,0.15362865
i37175,0.1557252,0.15362865
i32319,0.14961833,0.15362865
i7622,0.056270447,0.053722903
i3751,0.046673935,0.053722903
i61602,0.7152672,0.9594722
i19575,0.1257361,0.15362865
i3700,0.046564884,0.053722903
i10051,0.059432935,0.053722903
i1576,0.036968376,0.053722903
i31108,0.14798255,0.15362865
i7304,0.05583424,0.053722903
i21965,0.12922573,0.15362865
i14609,0.0653217,0.053722903
i27926,0.13729553,0.15362865
i40266,0.20250818,0.15362865
i33657,0.1514722,0.15362865
i54985,0.35332605,0.053722903
i13221,0.063794985,0.053722903
i8910,0.057906214,0.053722903
i39433,0.20196292,0.15362865
i48110,0.344711,0.053722903
i56957,0.43140677,0.8378888
i51839,0.34929118,0.053722903
i37309,0.15594329,0.15362865
i70089,0.98375136,0.45617342
i46236,0.3431843,0.053722903
i69661,0.9537623,0.8812441
i74141,1.0,0.15362865
i35452,0.15321702,0.15362865
i71993,0.99607414,0.15362865
i9407,0.058560524,0.053722903
i5395,0.04863686,0.053722903
i5765,0.049073063,0.053722903
i51480,0.34885496,0.053722903
i56176,0.36630318,0.70216775
i29892,0.14569248,0.15362865
i41325,0.24471101,0.5485391
i43632,0.3420938,0.053722903
i4151,0.04711014,0.053722903
i33497,0.15136313,0.15362865
i65061,0.8331516,0.15362865
i18746,0.12464558,0.15362865
i38937,0.20130861,0.15362865
i22872,0.13053435,0.15362865
i38197,0.15692475,0.15362865
i18382,0.12420938,0.15362865
i10586,0.06008724,0.053722903
i46030,0.34307525,0.053722903
i17027,0.073500544,0.053722903
i59167,0.5299891,0.31102732
i34886,0.1527808,0.15362865
i23363,0.13118866,0.15362865
i3510,0.046455834,0.053722903
i12330,0.06259542,0.053722903
i7497,0.056161396,0.053722903
i22329,0.129771,0.15362865
i11758,0.06161396,0.053722903
i54223,0.3523446,0.053722903
i33151,0.15049073,0.15362865
i8718,0.057688113,0.053722903
i53139,0.35103598,0.053722903
i31066,0.14798255,0.15362865
i69171,0.9163577,0.9726673
i9541,0.058778625,0.053722903
i66798,0.8735005,0.6993402
i22160,0.12933479,0.15362865
i6607,0.05496183,0.053722903
i60375,0.617012,0.15362865
i15294,0.07131952,0.053722903
i42894,0.32279173,0.12346843
i42230,0.29334787,0.70216775
i5600,0.048854962,0.053722903
i70425,0.9932388,0.15362865
i23943,0.13173391,0.15362865
i67468,0.8871319,0.15362865
i51985,0.34950927,0.053722903
i25171,0.13369684,0.15362865
i863,0.035986915,0.053722903
i17468,0.0740458,0.053722903
i44943,0.34263903,0.053722903
i1388,0.03664122,0.053722903
i19879,0.12606324,0.15362865
i28951,0.1391494,0.15362865
i37631,0.15637949,0.15362865
i52112,0.34961832,0.053722903
i39285,0.20174482,0.15362865
i68334,0.889422,0.15362865
i46623,0.34329334,0.053722903
i54628,0.35288987,0.053722903
i32799,0.15016358,0.15362865
i41408,0.24950927,0.4929312
i21919,0.12922573,0.15362865
i48253,0.34482005,0.053722903
i19592,0.1257361,0.15362865
i9477,0.058669575,0.053722903
i68303,0.889422,0.15362865
i55031,0.35343513,0.053722903
i52796,0.35049072,0.053722903
i45161,0.3427481,0.053722903
i6143,0.04950927,0.053722903
i34742,0.15267175,0.15362865
i60971,0.6539804,0.13006598
i51468,0.34885496,0.053722903
i54315,0.35245365,0.053722903
i16612,0.07295529,0.053722903
i38174,0.15692475,0.15362865
i18509,0.12442748,0.15362865
i65962,0.84721917,0.13006598
i66343,0.85081786,0.15362865
i4007,0.04700109,0.053722903
i38306,0.15714286,0.15362865
i72145,0.9964013,0.15362865
i64227,0.8314068,0.15362865
i2840,0.038495094,0.053722903
i73634,0.9993457,0.15362865
i14072,0.064667396,0.053722903
i40526,0.20305343,0.15362865
i10002,0.059432935,0.053722903
i20991,0.12758997,0.15362865
i3745,0.046673935,0.053722903
i72616,0.99749184,0.15362865
i11764,0.06161396,0.053722903
i14365,0.0651036,0.053722903
i65759,0.84253,0.15362865
i1819,0.037186477,0.053722903
i3505,0.046455834,0.053722903
i65059,0.8331516,0.15362865
i49433,0.34623772,0.053722903
i70623,0.99367505,0.15362865
i45488,0.34285715,0.053722903
i49793,0.34667394,0.053722903
i30243,0.14623773,0.15362865
i46956,0.34351146,0.053722903
i12178,0.06248637,0.053722903
i19061,0.124863684,0.15362865
i66177,0.85059977,0.15362865
i70446,0.9932388,0.15362865
i46764,0.3434024,0.053722903
i32702,0.15005453,0.15362865
i16818,0.07317339,0.053722903
i36389,0.15408942,0.15362865
i13190,0.06368593,0.053722903
i63244,0.8293348,0.15362865
i32991,0.15038168,0.15362865
i72665,0.99749184,0.15362865
i15658,0.07175572,0.053722903
i29370,0.14514722,0.15362865
i65801,0.8428571,0.15362865
i38874,0.20098147,0.15362865
i58783,0.51941115,0.34213006
i18995,0.124863684,0.15362865
i51656,0.34907305,0.053722903
i7404,0.056052346,0.053722903
i51118,0.34841874,0.053722903
i13109,0.063576885,0.053722903
i38801,0.20098147,0.15362865
i65526,0.84176666,0.15362865
i20756,0.12726282,0.15362865
i13527,0.06412214,0.053722903
i23869,0.13173391,0.15362865
i22902,0.13075246,0.15362865
i64045,0.8311887,0.15362865
i12980,0.06346783,0.053722903
i41848,0.27971646,0.34213006
i533,0.03555071,0.053722903
i72384,0.9969466,0.15362865
i11572,0.061395857,0.053722903
i68139,0.8889858,0.15362865
i40672,0.20817885,0.27049953
i34065,0.1519084,0.15362865
i46521,0.34329334,0.053722903
i14377,0.0651036,0.053722903
i859,0.035986915,0.053722903
i66237,0.85070884,0.15362865
i69684,0.9556161,0.22902922
i28719,0.1389313,0.15362865
i52936,0.35070884,0.053722903
i43185,0.33696836,0.053722903
i7164,0.05572519,0.053722903
i22173,0.12944384,0.15362865
i61279,0.68538713,0.15362865
i73430,0.9989095,0.15362865
i10985,0.060632497,0.053722903
i31641,0.14874591,0.15362865
i34350,0.1521265,0.15362865
i13230,0.063794985,0.053722903
i48869,0.34558344,0.053722903
i6793,0.055288985,0.053722903
i13593,0.06412214,0.053722903
i70232,0.9929117,0.15362865
i45807,0.3429662,0.053722903
i2188,0.037731733,0.053722903
i21230,0.12769902,0.15362865
i47533,0.34372956,0.053722903
i52651,0.35038167,0.053722903
i69655,0.9534351,0.2393968
i54498,0.35278082,0.053722903
i55669,0.35430753,0.053722903
i44592,0.34242094,0.053722903
i24958,0.13326064,0.15362865
i62016,0.74863684,0.92742693
i72866,0.99781895,0.15362865
i31417,0.14830971,0.15362865
i25474,0.134024,0.15362865
i70457,0.9932388,0.15362865
i17349,0.07393675,0.053722903
i19860,0.12606324,0.15362865
i43230,0.33729553,0.053722903
i44519,0.34242094,0.053722903
i70473,0.9932388,0.15362865
i5012,0.048200656,0.053722903
i8437,0.057251908,0.053722903
i33995,0.15179935,0.15362865
i50727,0.34798256,0.053722903
i16348,0.07262813,0.053722903
i11389,0.061177753,0.053722903
i69243,0.9217012,0.70216775
i21952,0.12922573,0.15362865
i65797,0.8427481,0.15362865
i6483,0.05474373,0.053722903
i70663,0.99378407,0.15362865
i15384,0.071428575,0.053722903
i21655,0.12835333,0.15362865
i5297,0.048527807,0.053722903
i55603,0.3541985,0.053722903
i5809,0.049182117,0.053722903
i21023,0.12758997,0.15362865
i54798,0.35310796,0.053722903
i29294,0.14492911,0.15362865
i57588,0.46772084,0.9594722
i10675,0.06019629,0.053722903
i57888,0.4878953,0.70216775
i71777,0.995747,0.15362865
i58632,0.5114504,0.26955703
i18773,0.12464558,0.15362865
i58704,0.5152672,0.5419416
i23352,0.13118866,0.15362865
i33083,0.15049073,0.15362865
i68351,0.889422,0.15362865
i45786,0.3429662,0.053722903
i36361,0.15408942,0.15362865
i15133,0.07110142,0.053722903
i34338,0.1521265,0.15362865
i68920,0.90370774,0.12346843
i25520,0.13413304,0.15362865
i40880,0.2082879,0.27049953
i40919,0.21112323,0.68426013
i30225,0.14612868,0.15362865
i26337,0.13500546,0.15362865
i809,0.03587786,0.053722903
i52403,0.35005453,0.053722903
i69865,0.96815705,0.7238454
i14950,0.07088332,0.053722903
i2749,0.038386043,0.053722903
i67983,0.8885496,0.15362865
i23959,0.13173391,0.15362865
i31524,0.14830971,0.15362865
i45745,0.3429662,0.053722903
i15699,0.07175572,0.053722903
i48429,0.34503818,0.053722903
i12224,0.06248637,0.053722903
i50465,0.34754634,0.053722903
i17242,0.073718645,0.053722903
i66602,0.85539806,0.15080114
i35998,0.15376227,0.15362865
i62597,0.7870229,0.70216775
i52738,0.35049072,0.053722903
i20332,0.12671755,0.15362865
i5764,0.049073063,0.053722903
i32403,0.14972737,0.15362865
i16404,0.07273719,0.053722903
i68723,0.88985825,0.15362865
i17025,0.073500544,0.053722903
i8263,0.057033807,0.053722903
i59366,0.5429662,0.15362865
i16900,0.07328244,0.053722903
i35553,0.15332606,0.15362865
i31537,0.14874591,0.15362865
i45734,0.3429662,0.053722903
i33219,0.15070884,0.15362865
i12183,0.06248637,0.053722903
i55965,0.35463467,0.053722903
i63808,0.83075243,0.15362865
i23266,0.13097055,0.15362865
i58779,0.51941115,0.34213006
i73769,0.9995638,0.15362865
i47481,0.34372956,0.053722903
i34507,0.15245365,0.15362865
i74136,1.0,0.15362865
i49217,0.34601963,0.053722903
i5753,0.049073063,0.053722903
i67716,0.8873501,0.15362865
i19152,0.12497274,0.15362865
i45419,0.34285715,0.053722903
i22711,0.1302072,0.15362865
i43092,0.3359869,0.053722903
i22401,0.12988004,0.15362865
i58005,0.49160305,0.34213006
i72122,0.9964013,0.15362865
i62163,0.75736094,0.71159285
i46959,0.34351146,0.053722903
i63631,0.8304253,0.15362865
i44761,0.34252998,0.053722903
i58716,0.51624864,0.2271442
i45098,0.34263903,0.053722903
i6798,0.055288985,0.053722903
i67261,0.8870229,0.15362865
i72731,0.99770993,0.15362865
i5954,0.049291167,0.053722903
i12202,0.06248637,0.053722903
i19017,0.124863684,0.15362865
i42619,0.3029444,0.34213006
i66761,0.87110144,0.026390199
i51144,0.34841874,0.053722903
i72532,0.9970556,0.15362865
i16490,0.07284624,0.053722903
i68817,0.89541984,0.2139491
i16090,0.07230098,0.053722903
i51607,0.34907305,0.053722903
i30840,0.1476554,0.15362865
i65482,0.8416576,0.15362865
i482,0.035332605,0.053722903
i65501,0.8416576,0.15362865
i65941,0.8450382,0.13006598
i2353,0.037949838,0.053722903
i57617,0.4700109,0.42884073
i34891,0.1527808,0.15362865
i12951,0.063358776,0.053722903
i66054,0.8498364,0.15362865
i61806,0.7308615,0.7408106
i55914,0.35452563,0.053722903
i2563,0.03816794,0.053722903
i41817,0.27938932,0.34213006
i52768,0.35049072,0.053722903
i32699,0.15005453,0.15362865
i69669,0.9543075,0.8114986
i16961,0.0733915,0.053722903
i40965,0.21384951,0.40245053
i6780,0.055179935,0.053722903
i54435,0.35267174,0.053722903
i60813,0.6463468,0.71159285
i25430,0.134024,0.15362865
i2902,0.038604144,0.053722903
i15862,0.07197383,0.053722903
i3353,0.046237733,0.053722903
i2934,0.038604144,0.053722903
i35141,0.15299891,0.15362865
i61151,0.6733915,0.15362865
i10194,0.059651036,0.053722903
i26953,0.13587786,0.15362865
i25534,0.13413304,0.15362865
i53048,0.3508179,0.053722903
i71494,0.9953108,0.15362865
i11133,0.0608506,0.053722903
i41229,0.23609596,0.71159285
i60037,0.585169,0.7125353
i12239,0.06248637,0.053722903
i8005,0.056706652,0.053722903
i64064,0.8311887,0.15362865
i59591,0.55027264,0.12346843
i67013,0.88647765,0.15362865
i12036,0.062268265,0.053722903
i64468,0.83227915,0.15362865
i70388,0.9930207,0.15362865
i50789,0.34798256,0.053722903
i6336,0.052998908,0.053722903
i16565,0.07295529,0.053722903
i72173,0.9966194,0.15362865
i28364,0.13838604,0.15362865
i28658,0.1389313,0.15362865
i52305,0.3499455,0.053722903
i39255,0.20174482,0.15362865
i20679,0.12715377,0.15362865
i10639,0.06019629,0.053722903
i44735,0.34252998,0.053722903
i18065,0.106434025,0.929312
i61779,0.72900766,0.2921772
i53032,0.3508179,0.053722903
i3611,0.046455834,0.053722903
i38978,0.20130861,0.15362865
i66628,0.8579062,0.15080114
i29502,0.14525627,0.15362865
i54695,0.3529989,0.053722903
i35004,0.15288986,0.15362865
i65249,0.8333697,0.15362865
i30788,0.14743729,0.15362865
i49194,0.34591058,0.053722903
i61491,0.70719737,0.13572101
i4279,0.047328245,0.053722903
i6152,0.04950927,0.053722903
i65884,0.8429662,0.15362865
i3224,0.041875683,0.053722903
i8813,0.057797164,0.053722903
i15864,0.07197383,0.053722903
i52229,0.3498364,0.053722903
i38758,0.19770992,0.12346843
i13036,0.06346783,0.053722903
i43748,0.3420938,0.053722903
i48176,0.344711,0.053722903
i43562,0.34133044,0.053722903
i29767,0.14547437,0.15362865
i58032,0.49160305,0.34213006
i52457,0.35005453,0.053722903
i20354,0.12671755,0.15362865
i31110,0.14798255,0.15362865
i63066,0.8291167,0.15362865
i12511,0.06281352,0.053722903
i33830,0.15169029,0.15362865
i38983,0.20130861,0.15362865
i45799,0.3429662,0.053722903
i62033,0.7503817,0.92742693
i65393,0.8415485,0.15362865
i2333,0.037840784,0.053722903
i65731,0.84253,0.15362865
i29317,0.14492911,0.15362865
i19084,0.12497274,0.15362865
i68991,0.9065431,0.34213006
i10758,0.060305342,0.053722903
i59704,0.55910575,0.5862394
i37029,0.15539804,0.15362865
i19417,0.12529989,0.15362865
i11435,0.061177753,0.053722903
i3946,0.04689204,0.053722903
i26122,0.1346783,0.15362865
i3794,0.046673935,0.053722903
i38859,0.20098147,0.15362865
i656,0.03576881,0.053722903
i63349,0.829771,0.15362865
i60440,0.62388223,0.15362865
i4694,0.0478735,0.053722903
i11262,0.060959652,0.053722903
i3248,0.041984733,0.053722903
i8572,0.057470012,0.053722903
i56055,0.35583425,0.053722903
i43040,0.33500546,0.5419416
i30217,0.14612868,0.15362865
i16065,0.07230098,0.053722903
i29050,0.1395856,0.15362865
i36365,0.15408942,0.15362865
i53319,0.35125408,0.053722903
i12472,0.06281352,0.053722903
i55531,0.3540894,0.053722903
i11656,0.061504908,0.053722903
i17421,0.07393675,0.053722903
i6195,0.049618322,0.053722903
i4541,0.0476554,0.053722903
i66091,0.8498364,0.15362865
i63877,0.8309706,0.15362865
i70710,0.99411124,0.15362865
i14527,0.06521265,0.053722903
i23112,0.1308615,0.15362865
i40126,0.20239913,0.15362865
i17263,0.0738277,0.053722903
i22078,0.12933479,0.15362865
i57103,0.4402399,0.22337417
i45762,0.3429662,0.053722903
i37276,0.15583424,0.15362865
i53783,0.35179934,0.053722903
i44332,0.3423119,0.053722903
i36682,0.15463468,0.15362865
i50157,0.3472192,0.053722903
i50075,0.34711015,0.053722903
i36736,0.15474373,0.15362865
i22306,0.12966195,0.15362865
i22243,0.12944384,0.15362865
i4838,0.04798255,0.053722903
i60420,0.62181026,0.13006598
i30179,0.14591058,0.15362865
i36867,0.15507089,0.15362865
i44788,0.34252998,0.053722903
i64868,0.8329335,0.15362865
i72082,0.9964013,0.15362865
i1794,0.037186477,0.053722903
i61440,0.7016358,0.13572101
i34893,0.1527808,0.15362865
i21014,0.12758997,0.15362865
i73620,0.9993457,0.15362865
i38880,0.20109051,0.15362865
i46429,0.34329334,0.053722903
i9456,0.058669575,0.053722903
i68908,0.9029444,0.12346843
i44593,0.34242094,0.053722903
i70894,0.99432933,0.15362865
i58019,0.49160305,0.34213006
i24629,0.13249728,0.15362865
i66365,0.85081786,0.15362865
i29972,0.14580153,0.15362865
i39533,0.20207198,0.15362865
i38816,0.20098147,0.15362865
i37305,0.15594329,0.15362865
i72038,0.9961832,0.15362865
i4055,0.04700109,0.053722903
i17214,0.073718645,0.053722903
i7174,0.05572519,0.053722903
i18002,0.10119957,0.6880302
i48994,0.3456925,0.053722903
i23064,0.1308615,0.15362865
i46086,0.34307525,0.053722903
i720,0.03576881,0.053722903
i45910,0.34307525,0.053722903
i28616,0.1389313,0.15362865
i21708,0.12846237,0.15362865
i64052,0.8311887,0.15362865
i23380,0.13118866,0.15362865
i63396,0.829771,0.15362865
i56772,0.4217012,0.667295
i59693,0.55888766,0.6145146
i45900,0.3429662,0.053722903
i15575,0.071646675,0.053722903
i16194,0.07241003,0.053722903
i66271,0.85070884,0.15362865
i36597,0.15441658,0.15362865
i69174,0.91668487,0.80584353
i37798,0.15648855,0.15362865
i69181,0.91723007,0.70216775
i72646,0.99749184,0.15362865
i28394,0.13838604,0.15362865
i1616,0.036968376,0.053722903
i45120,0.34263903,0.053722903
i12627,0.06303162,0.053722903
i34769,0.15267175,0.15362865
i12070,0.06237732,0.053722903
i64189,0.8312977,0.15362865
i53235,0.35114503,0.053722903
i38330,0.15714286,0.15362865
i63115,0.8292257,0.15362865
i16006,0.07219193,0.053722903
i67812,0.8876772,0.15362865
i1924,0.037404582,0.053722903
i33245,0.15070884,0.15362865
i25865,0.1344602,0.15362865
i7251,0.05583424,0.053722903
i34010,0.15179935,0.15362865
i67329,0.8870229,0.15362865
i52673,0.35038167,0.053722903
i70951,0.9945474,0.15362865
i64916,0.8329335,0.15362865
i54362,0.3525627,0.053722903
i13346,0.06390403,0.053722903
i9678,0.058887675,0.053722903
i19537,0.125518,0.15362865
i28411,0.13838604,0.15362865
i27063,0.13609597,0.15362865
i11008,0.060632497,0.053722903
i50321,0.3474373,0.053722903
i50596,0.34776446,0.053722903
i51567,0.348964,0.053722903
i61337,0.691494,0.13572101
i52347,0.3499455,0.053722903
i64199,0.8312977,0.15362865
i22504,0.13009815,0.15362865
i59967,0.58124316,0.7464656
i12047,0.062268265,0.053722903
i3109,0.0389313,0.053722903
i36629,0.15452562,0.15362865
i20705,0.12715377,0.15362865
i36540,0.15441658,0.15362865
i52424,0.35005453,0.053722903
i626,0.03565976,0.053722903
i38638,0.18800436,0.26955703
i45617,0.34285715,0.053722903
i14660,0.06553981,0.053722903
i39235,0.20163576,0.15362865
i24000,0.13184297,0.15362865
i59695,0.55888766,0.6145146
i6595,0.05496183,0.053722903
i37901,0.1565976,0.15362865
i35793,0.15354417,0.15362865
i37221,0.1557252,0.15362865
i59738,0.56205016,0.79076344
i66389,0.851036,0.15362865
i70396,0.9930207,0.15362865
i39098,0.20152672,0.15362865
i74160,1.0,0.15362865
i17131,0.0736096,0.053722903
i56884,0.42813522,0.7219604
i27116,0.13609597,0.15362865
i38935,0.20130861,0.15362865
i47644,0.34372956,0.053722903
i18134,0.11221374,0.99245995
i54913,0.35332605,0.053722903
i48629,0.34525627,0.053722903
i35764,0.15354417,0.15362865
i15716,0.07186478,0.053722903
i4069,0.04700109,0.053722903
i68873,0.8997819,0.8096136
i36530,0.15441658,0.15362865
i42215,0.2925845,0.5862394
i50485,0.3476554,0.053722903
i44358,0.3423119,0.053722903
i41151,0.2302072,0.15362865
i29431,0.14514722,0.15362865
i60141,0.5944384,0.8001885
i4621,0.04776445,0.053722903
i32139,0.14940022,0.15362865
i3095,0.038822245,0.053722903
i6628,0.05496183,0.053722903
i67008,0.88647765,0.15362865
i53103,0.35092694,0.053722903
i9168,0.05823337,0.053722903
i52972,0.35070884,0.053722903
i44825,0.34252998,0.053722903
i63778,0.8306434,0.15362865
i26768,0.13576882,0.15362865
i7791,0.05648855,0.053722903
i5210,0.048418757,0.053722903
i16659,0.07306434,0.053722903
i50245,0.34732825,0.053722903
i54486,0.35278082,0.053722903
i25967,0.13456924,0.15362865
i64340,0.83173394,0.15362865
i50690,0.3478735,0.053722903
i4665,0.04776445,0.053722903
i14309,0.064994544,0.053722903
i8627,0.057579063,0.053722903
i54663,0.3529989,0.053722903
i3193,0.04089422,0.053722903
i27256,0.13620502,0.15362865
i33962,0.15179935,0.15362865
i11331,0.061068702,0.053722903
i19343,0.12519084,0.15362865
i32756,0.15005453,0.15362865
i36685,0.15463468,0.15362865
i32569,0.14994547,0.15362865
i31265,0.1480916,0.15362865
i15623,0.07175572,0.053722903
i5152,0.048309706,0.053722903
i6700,0.055179935,0.053722903
i58346,0.5051254,0.46936852
i56503,0.395747,0.15362865
i18323,0.12420938,0.15362865
i32082,0.14940022,0.15362865
i57216,0.44656488,0.90386426
i25928,0.13456924,0.15362865
i46855,0.3434024,0.053722903
i38472,0.17153762,0.26955703
