node_id,0,1,2,3,4,5,6,7,8,9
321773,0.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256238,0.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157935,0.0,0.084337346,0.73025066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190712,1.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125180,0.0,0.07630522,0.6914612,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321791,0.0,0.064257026,0.65205896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256256,0.0,0.036144577,0.60149217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190724,1.0,0.0562249,0.7476168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157957,0.0,0.060240965,0.67111486,0.0,0.0,0.0,0.0,0.0,1.0,1.0
223494,0.0,0.04819277,0.54883075,0.0,0.0,0.0,0.0,0.0,0.0,2.0
289044,0.0,0.10843374,0.71394426,0.0,0.0,0.0,0.0,0.0,0.0,2.0
125203,0.0,0.016064256,0.44916216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92439,0.0,0.044176705,0.6463651,0.0,0.0,0.0,0.0,0.0,0.0,2.0
321818,0.0,0.092369474,0.7134812,0.0,0.0,1.0,0.0,0.0,0.0,2.0
190752,0.0,0.04819277,0.6553196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92451,0.0,0.064257026,0.6726747,0.0,0.0,0.0,0.0,0.0,0.0,2.0
125219,0.0,0.04016064,0.58976275,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223524,0.0,0.084337346,0.6848154,0.0,0.0,0.0,0.0,0.0,0.0,2.0
321832,0.0,0.044176705,0.6017648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223537,0.0,0.06827309,0.7214732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125236,0.0,0.060240965,0.6494141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125242,0.0,0.04016064,0.60087883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321850,0.0,0.0562249,0.67025185,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190790,0.0,0.02811245,0.5345066,0.0,0.0,0.0,1.0,0.0,0.0,0.0
92487,0.0,0.08032128,0.6877416,0.0,0.0,0.0,0.0,0.0,0.0,2.0
223566,0.0,0.04016064,0.5786466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256340,0.0,0.044176705,0.6292525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125272,1.0,0.044176705,0.6188774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256344,0.0,0.04016064,0.5603117,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125276,0.0,0.08835341,0.73823094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321879,0.0,0.12851405,0.7030958,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158056,0.0,0.036144577,0.60149217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223594,0.0,0.060240965,0.61420333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190830,0.0,0.08835341,0.7005288,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158070,0.0,0.036144577,0.51411664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125302,0.0,0.04819277,0.5327877,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158072,0.0,0.036144577,0.5697756,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321914,0.0,0.084337346,0.707533,0.0,0.0,0.0,0.0,0.0,0.0,2.0
256379,0.0,0.12851405,0.68731964,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92543,0.0,0.1124498,0.73894507,0.0,0.0,0.0,1.0,0.0,0.0,1.0
289152,1.0,0.032128513,0.5911473,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321923,0.0,0.07630522,0.70938796,0.0,0.0,0.0,0.0,0.0,0.0,2.0
125316,0.0,0.0562249,0.5643658,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256398,0.0,0.08032128,0.710548,0.0,0.0,0.0,0.0,0.0,1.0,1.0
158095,0.0,0.0562249,0.7018041,0.0,0.0,0.0,1.0,0.0,0.0,1.0
256400,0.0,0.072289154,0.644476,0.0,0.0,0.0,0.0,0.0,1.0,2.0
223638,0.0,0.060240965,0.5925026,1.0,0.0,0.0,0.0,0.0,0.0,3.0
223640,0.0,0.04016064,0.57142776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158107,0.0,0.032128513,0.5567877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256413,1.0,0.072289154,0.70318085,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125342,0.0,0.02811245,0.5719898,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125353,0.0,0.084337346,0.707533,0.0,0.0,0.0,0.0,0.0,0.0,2.0
321962,0.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321967,0.0,0.04819277,0.6553196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125362,0.0,0.06827309,0.59366,0.0,0.0,0.0,0.0,0.0,0.0,2.0
223668,0.0,0.052208837,0.63685143,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92594,0.0,0.0562249,0.6386996,0.0,0.0,0.0,1.0,0.0,0.0,2.0
92596,0.0,0.036144577,0.5697756,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158138,0.0,0.12851405,0.72110736,0.0,0.0,0.0,0.0,0.0,0.0,2.0
321977,0.0,0.084337346,0.73025066,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92608,0.0,0.044176705,0.5913898,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321987,0.0,0.060240965,0.64122325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223690,0.0,0.012048192,0.5125257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92619,0.0,0.044176705,0.6017648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125388,0.0,0.08032128,0.694226,0.0,0.0,1.0,0.0,0.0,1.0,1.0
223693,0.0,0.08032128,0.7071948,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322005,0.0,0.072289154,0.72192246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322010,0.0,0.12048193,0.76269776,0.0,0.0,1.0,0.0,0.0,1.0,3.0
256479,1.0,0.09638554,0.7259019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190944,1.0,0.024096385,0.49491426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190952,0.0,0.06827309,0.62811553,0.0,0.0,1.0,0.0,0.0,0.0,2.0
158190,0.0,0.052208837,0.65516037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256500,0.0,0.04819277,0.58432704,0.0,0.0,0.0,0.0,0.0,0.0,2.0
190966,0.0,0.02811245,0.45954025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256508,0.0,0.016064256,0.55224085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256516,0.0,0.04819277,0.6198233,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223754,0.0,0.1124498,0.7076687,0.0,0.0,0.0,0.0,0.0,0.0,2.0
322063,0.0,0.060240965,0.6494141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158240,0.0,0.064257026,0.71390617,0.0,0.0,0.0,0.0,0.0,0.0,2.0
191009,0.0,0.044176705,0.5913898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125478,0.0,0.0562249,0.72471046,0.0,0.0,0.0,0.0,0.0,1.0,0.0
256562,0.0,0.084337346,0.707533,0.0,0.0,0.0,0.0,0.0,0.0,2.0
223795,0.0,0.04819277,0.5682839,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289337,0.0,0.04016064,0.659781,0.0,0.0,0.0,1.0,0.0,1.0,0.0
223806,0.0,0.032128513,0.5911473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191045,0.0,0.08032128,0.70492136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191048,0.0,0.016064256,0.5007015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158279,0.0,0.10040161,0.62544554,1.0,0.0,0.0,0.0,0.0,0.0,4.0
92743,1.0,0.04016064,0.58976275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125524,0.0,0.084337346,0.76946086,0.0,0.0,0.0,0.0,0.0,0.0,2.0
289376,0.0,0.060240965,0.69281566,0.0,0.0,0.0,0.0,0.0,1.0,0.0
322146,0.0,0.07630522,0.6846949,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158309,0.0,0.060240965,0.67111486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322169,1.0,0.024096385,0.5205832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223870,0.0,0.044176705,0.6188774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158336,0.0,0.024096385,0.43812022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125573,0.0,0.02811245,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289431,0.0,0.032128513,0.63847566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158362,0.0,0.2128514,0.7439205,0.0,0.0,3.0,0.0,0.0,4.0,2.0
289438,0.0,0.0562249,0.67025185,0.0,0.0,0.0,0.0,0.0,0.0,2.0
223903,0.0,0.08032128,0.65986645,0.0,0.0,0.0,0.0,0.0,0.0,2.0
322212,0.0,0.036144577,0.5697756,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92844,1.0,0.02811245,0.5203588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191152,0.0,0.092369474,0.75353,0.0,0.0,0.0,1.0,0.0,1.0,2.0
322225,0.0,0.044176705,0.68422776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256701,1.0,0.036144577,0.60149217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223941,0.0,0.04819277,0.58432704,0.0,0.0,0.0,0.0,0.0,0.0,2.0
125647,0.0,0.16064256,0.73954505,0.0,0.0,0.0,0.0,0.0,0.0,4.0
322256,0.0,0.10843374,0.6873433,0.0,0.0,0.0,0.0,0.0,1.0,2.0
256725,0.0,0.10040161,0.7093969,0.0,0.0,0.0,0.0,0.0,0.0,2.0
191199,0.0,0.14056225,0.7656709,0.0,0.0,2.0,1.0,0.0,2.0,1.0
191205,0.0,0.08835341,0.742118,0.0,0.0,0.0,0.0,0.0,0.0,2.0
92902,0.0,0.064257026,0.680456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125669,0.0,0.13253012,0.703352,0.0,0.0,1.0,0.0,0.0,2.0,2.0
223974,0.0,0.052208837,0.5883438,0.0,0.0,0.0,0.0,0.0,0.0,2.0
256750,0.0,0.10040161,0.6714001,0.0,0.0,0.0,0.0,0.0,0.0,2.0
223983,0.0,0.104417674,0.7229543,0.0,0.0,0.0,1.0,0.0,0.0,1.0
158475,0.0,0.008032128,0.46667778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256780,0.0,0.14457831,0.6790094,0.0,0.0,0.0,0.0,0.0,0.0,2.0
289551,0.0,0.044176705,0.6085024,0.0,0.0,0.0,1.0,0.0,0.0,2.0
92950,0.0,0.0562249,0.61579317,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158493,1.0,0.032128513,0.5094593,0.0,0.0,0.0,1.0,0.0,0.0,0.0
289566,0.0,0.02008032,0.49564666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125730,0.0,0.060240965,0.69281566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256807,0.0,0.0562249,0.7018041,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191271,0.0,0.092369474,0.64663357,1.0,0.0,0.0,0.0,0.0,1.0,2.0
289587,0.0,0.06827309,0.6747944,0.0,0.0,0.0,0.0,0.0,1.0,1.0
125758,1.0,0.02811245,0.5203588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158531,0.0,0.032128513,0.6041161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289604,0.0,0.10040161,0.7093969,0.0,0.0,0.0,1.0,0.0,0.0,2.0
158536,0.0,0.06827309,0.6870177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93002,0.0,0.072289154,0.6693557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256853,0.0,0.032128513,0.6041161,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289623,0.0,0.044176705,0.6188774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224090,0.0,0.024096385,0.6186087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158557,0.0,0.06827309,0.6870177,0.0,0.0,0.0,1.0,0.0,0.0,0.0
125791,0.0,0.072289154,0.6469561,0.0,0.0,0.0,0.0,0.0,0.0,3.0
256865,0.0,0.06827309,0.62713516,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93039,0.0,0.036144577,0.6649252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93044,0.0,0.032128513,0.63847566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158586,0.0,0.04016064,0.60087883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289656,0.0,0.024096385,0.49491426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158595,1.0,0.08032128,0.67704624,0.0,0.0,0.0,0.0,0.0,0.0,2.0
256907,0.0,0.052208837,0.61259764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158604,0.0,0.04819277,0.6810893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125837,0.0,0.04016064,0.60087883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224144,0.0,0.08835341,0.69375134,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256914,0.0,0.104417674,0.7693733,0.0,0.0,1.0,0.0,0.0,1.0,1.0
191380,0.0,0.052208837,0.64600587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289687,0.0,0.104417674,0.7013404,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158617,0.0,0.044176705,0.6292525,0.0,0.0,0.0,0.0,0.0,1.0,1.0
322459,0.0,0.064257026,0.62366194,0.0,0.0,0.0,0.0,0.0,1.0,1.0
158621,0.0,0.060240965,0.6277133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256931,1.0,0.016064256,0.42970893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191403,0.0,0.09638554,0.7222925,0.0,0.0,0.0,0.0,0.0,0.0,2.0
93101,0.0,0.10843374,0.6733787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322490,0.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289727,1.0,0.036144577,0.6332087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224193,0.0,0.060240965,0.66292405,0.0,0.0,0.0,0.0,0.0,0.0,2.0
289732,0.0,0.10040161,0.7254961,0.0,0.0,0.0,0.0,0.0,0.0,2.0
322509,0.0,0.02008032,0.49564666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224206,0.0,0.084337346,0.67454785,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158675,0.0,0.02811245,0.5719898,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93145,0.0,0.08032128,0.7114058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125913,0.0,0.104417674,0.67722154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256993,0.0,0.024096385,0.6186087,0.0,0.0,0.0,1.0,0.0,1.0,0.0
191458,0.0,0.092369474,0.7039742,0.0,0.0,0.0,0.0,0.0,0.0,2.0
289764,0.0,0.084337346,0.71998304,0.0,0.0,0.0,0.0,0.0,0.0,2.0
93156,0.0,0.072289154,0.644476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289770,0.0,0.084337346,0.7240256,0.0,0.0,0.0,0.0,0.0,0.0,2.0
224238,0.0,0.02008032,0.4783549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125938,1.0,0.21686748,0.762428,0.0,0.0,0.0,0.0,0.0,4.0,3.0
224243,0.0,0.064257026,0.68550915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125945,0.0,0.06827309,0.6207048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257025,0.0,0.032128513,0.5567877,0.0,0.0,0.0,0.0,0.0,1.0,0.0
257040,0.0,0.06827309,0.69442844,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322576,0.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93202,0.0,0.0562249,0.63308495,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257044,0.0,0.08835341,0.68855757,0.0,0.0,0.0,0.0,0.0,0.0,2.0
191512,1.0,0.064257026,0.72168744,0.0,0.0,0.0,1.0,0.0,2.0,0.0
191519,0.0,0.044176705,0.6567401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191520,0.0,0.04819277,0.5940536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158757,0.0,0.072289154,0.7148486,0.0,0.0,0.0,0.0,0.0,0.0,2.0
257062,1.0,0.024096385,0.57737726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257068,0.0,0.044176705,0.54315203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289837,0.0,0.064257026,0.6932904,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93229,0.0,0.052208837,0.61259764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158768,0.0,0.084337346,0.6572317,0.0,0.0,0.0,0.0,0.0,0.0,2.0
257075,0.0,0.07630522,0.6085939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126006,0.0,0.024096385,0.57737726,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224319,0.0,0.052208837,0.64600587,0.0,0.0,0.0,0.0,0.0,0.0,2.0
93248,0.0,0.06827309,0.6673836,0.0,0.0,0.0,0.0,0.0,0.0,2.0
322629,0.0,0.09638554,0.65709704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322635,0.0,0.10843374,0.705664,0.0,0.0,0.0,0.0,0.0,0.0,3.0
158803,0.0,0.08032128,0.7007104,0.0,0.0,0.0,0.0,0.0,1.0,1.0
224342,0.0,0.044176705,0.6017648,0.0,0.0,1.0,0.0,0.0,0.0,0.0
289885,0.0,0.104417674,0.6326213,1.0,0.0,0.0,0.0,0.0,0.0,5.0
257122,1.0,0.024096385,0.57737726,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93290,0.0,0.024096385,0.57737726,0.0,0.0,0.0,1.0,0.0,0.0,0.0
191599,0.0,0.08032128,0.7114058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224369,0.0,0.04819277,0.6198233,0.0,0.0,0.0,1.0,0.0,0.0,1.0
158848,0.0,0.06827309,0.6870177,0.0,0.0,0.0,0.0,0.0,0.0,2.0
93315,0.0,0.10843374,0.6923635,0.0,0.0,0.0,0.0,0.0,0.0,2.0
224388,0.0,0.07630522,0.6914612,0.0,0.0,0.0,0.0,0.0,0.0,2.0
126087,1.0,0.036144577,0.62123746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191635,0.0,0.092369474,0.69821024,0.0,0.0,0.0,0.0,0.0,2.0,1.0
224407,0.0,0.10843374,0.71896446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126106,0.0,0.11646587,0.75493395,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158875,0.0,0.10040161,0.64803356,0.0,0.0,0.0,0.0,0.0,1.0,2.0
289954,0.0,0.072289154,0.644476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191656,0.0,0.032128513,0.6041161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224425,1.0,0.02008032,0.5414594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191667,0.0,0.04016064,0.659781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126138,0.0,0.08835341,0.742118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257210,0.0,0.084337346,0.6540127,0.0,0.0,0.0,1.0,0.0,0.0,1.0
158908,0.0,0.06827309,0.6673836,0.0,0.0,1.0,0.0,0.0,0.0,2.0
322752,1.0,0.036144577,0.6649252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191681,1.0,0.036144577,0.60149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158915,0.0,0.084337346,0.6910404,0.0,0.0,0.0,0.0,0.0,0.0,2.0
257225,0.0,0.044176705,0.6292525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289994,0.0,0.104417674,0.764872,0.0,0.0,0.0,0.0,0.0,1.0,2.0
257229,0.0,0.072289154,0.6632176,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289999,0.0,0.08835341,0.6945432,0.0,1.0,0.0,1.0,0.0,0.0,1.0
290002,1.0,0.060240965,0.64122325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191702,0.0,0.024096385,0.57737726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257240,0.0,0.052208837,0.6309065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126169,0.0,0.07630522,0.6735345,0.0,0.0,0.0,0.0,0.0,2.0,1.0
191708,0.0,0.044176705,0.6017648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93404,0.0,0.060240965,0.67111486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224486,0.0,0.04819277,0.6100967,0.0,0.0,0.0,0.0,0.0,0.0,2.0
257261,0.0,0.012048192,0.5125257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158959,0.0,0.052208837,0.5883438,0.0,0.0,0.0,0.0,0.0,0.0,2.0
191729,0.0,0.072289154,0.6890331,0.0,0.0,0.0,0.0,0.0,0.0,2.0
322803,0.0,0.012048192,0.5125257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126198,0.0,0.036144577,0.5260879,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191744,0.0,0.0562249,0.5643658,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191748,0.0,0.08032128,0.7415544,0.0,0.0,1.0,0.0,0.0,1.0,0.0
191754,0.0,0.052208837,0.6066527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322836,0.0,0.12048193,0.6461625,0.0,0.0,0.0,0.0,0.0,0.0,2.0
224533,0.0,0.02811245,0.5719898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290078,0.0,0.10040161,0.7093969,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290079,0.0,0.08032128,0.70492136,0.0,0.0,0.0,0.0,0.0,0.0,2.0
93476,0.0,0.10843374,0.7265806,0.0,0.0,0.0,0.0,0.0,0.0,2.0
159022,0.0,0.092369474,0.69821024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257331,0.0,0.044176705,0.6567401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93497,0.0,0.1124498,0.7051539,0.0,0.0,0.0,0.0,0.0,0.0,3.0
191804,0.0,0.060240965,0.65760493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224580,0.0,0.104417674,0.718453,0.0,0.0,0.0,0.0,0.0,0.0,2.0
159045,0.0,0.04819277,0.645593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290125,0.0,0.04819277,0.5940536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191826,0.0,0.084337346,0.73647565,0.0,0.0,0.0,0.0,0.0,1.0,2.0
224594,0.0,0.02811245,0.5719898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126290,1.0,0.04016064,0.58976275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257364,1.0,0.04819277,0.6198233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257369,0.0,0.036144577,0.58952093,0.0,0.0,0.0,0.0,0.0,0.0,2.0
159066,0.0,0.060240965,0.64122325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224603,0.0,0.064257026,0.6932904,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159073,0.0,0.07630522,0.6914612,0.0,0.0,0.0,0.0,0.0,2.0,1.0
290147,1.0,0.044176705,0.6017648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159076,0.0,0.08835341,0.74810356,0.0,0.0,0.0,0.0,0.0,0.0,2.0
290148,1.0,0.032128513,0.5697565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191851,0.0,0.044176705,0.68422776,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159084,1.0,0.036144577,0.5578044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93551,0.0,0.060240965,0.67930573,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322934,0.0,0.10040161,0.7485652,0.0,0.0,1.0,0.0,0.0,1.0,2.0
191865,1.0,0.02811245,0.5719898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93562,0.0,0.08032128,0.6468976,0.0,0.0,0.0,1.0,0.0,0.0,0.0
322938,0.0,0.09638554,0.68923205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224636,0.0,0.060240965,0.64122325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224638,0.0,0.06827309,0.62811553,0.0,0.0,0.0,0.0,0.0,0.0,3.0
93568,0.0,0.064257026,0.6314432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290169,0.0,0.06827309,0.6747944,0.0,0.0,1.0,0.0,0.0,1.0,1.0
93570,0.0,0.09638554,0.69571555,0.0,0.0,1.0,0.0,0.0,0.0,2.0
257411,0.0,0.084337346,0.64073914,0.0,0.0,0.0,0.0,0.0,0.0,2.0
322949,0.0,0.04819277,0.6198233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257413,0.0,0.04016064,0.51974446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159103,0.0,0.024096385,0.43812022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224677,0.0,0.072289154,0.6819592,0.0,0.0,0.0,0.0,0.0,0.0,2.0
290217,0.0,0.072289154,0.60947293,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290226,0.0,0.012048192,0.37248915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159158,0.0,0.04819277,0.6295499,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126392,0.0,0.064257026,0.7061249,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257471,0.0,0.052208837,0.6945135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93632,0.0,0.036144577,0.5697756,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224712,0.0,0.08032128,0.6877416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323017,0.0,0.072289154,0.6656977,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159177,0.0,0.064257026,0.6932904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257492,0.0,0.04016064,0.60087883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93656,0.0,0.052208837,0.6702597,0.0,0.0,1.0,0.0,0.0,0.0,1.0
93660,0.0,0.02811245,0.5203588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93665,0.0,0.052208837,0.6217521,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159202,0.0,0.044176705,0.6567401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290280,0.0,0.07630522,0.6623741,0.0,0.0,0.0,0.0,0.0,0.0,2.0
93676,0.0,0.04016064,0.6303299,0.0,0.0,0.0,0.0,0.0,1.0,0.0
191988,0.0,0.0562249,0.72471046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126461,0.0,0.02008032,0.5414594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191998,0.0,0.052208837,0.6217521,0.0,0.0,0.0,0.0,0.0,1.0,0.0
